x,y,value
OWS,TS%,0.7382847649795499
OWS,3PAr,0.1360143671497977
OWS,FTr,0.27498621608971674
OWS,ORB%,0.1132400863735585
OWS,DRB%,0.10063713482282687
OWS,AST%,0.27979375405748697
OWS,STL%,0.06986353677726494
OWS,BLK%,-0.030645377329783043
OWS,TOV%,-0.19644714192433874
OWS,USG%,0.443019037868637
OWS,OWS,1.0
OWS,DWS,0.559210815129953
OWS,WS,0.9520783366213669
OWS,WS/48,0.8595631933065162
OWS,OBPM,0.9050239025254548
OWS,DBPM,0.07704716594484783
OWS,BPM,0.7571027983195453
OWS,VORP,0.8154034353921646
OWS,ORPM,0.9175220064551661
OWS,DRPM,0.20459246119216054
OWS,RPM,0.801339713296665
OWS,RPM_WINS,0.8677844334817145
DWS,PER,0.5940610093147
DWS,TS%,0.352344123854164
DWS,3PAr,-0.0610475067456931
DWS,FTr,0.10854527198997616
DWS,ORB%,0.3738460123788983
DWS,DRB%,0.6618769125641143
DWS,AST%,0.33387989931514145
DWS,STL%,0.48453615130187966
DWS,BLK%,0.23342623398228438
DWS,TOV%,0.10777219181225012
DWS,USG%,0.24710417832218684
DWS,OWS,0.559210815129953
DWS,DWS,1.0
DWS,WS,0.7855492538981034
DWS,WS/48,0.6662599601343958
DWS,OBPM,0.5429638280847786
DWS,DBPM,0.7014070990526746
DWS,BPM,0.8205882991471889
DWS,VORP,0.8285055746240805
DWS,ORPM,0.5945443620221333
DWS,DRPM,0.5179127026103415
DWS,RPM,0.7257509918837232
DWS,RPM_WINS,0.7971052113897423
WS,PER,0.8317990439602367
WS,TS%,0.6797525990504806
WS,3PAr,0.08128947121123531
WS,FTr,0.2408081137473322
WS,ORB%,0.2234107861882597
WS,DRB%,0.31733886982217413
WS,AST%,0.3319273810066443
WS,STL%,0.22757159678812192
WS,BLK%,0.060443632460156424
WS,TOV%,-0.10683367465243236
WS,USG%,0.42126498492258485
WS,OWS,0.9520783366213669
WS,DWS,0.7855492538981034
WS,WS,1.0
WS,WS/48,0.8865192734031608
WS,OBPM,0.87559789544809
WS,DBPM,0.31500047286820404
WS,BPM,0.8669535541836079
WS,VORP,0.9136184231826289
WS,ORPM,0.904223700374372
WS,DRPM,0.3435236390150222
WS,RPM,0.8657633507412673
WS,RPM_WINS,0.941531463813937
WS/48,PER,0.8209145000556487
WS/48,TS%,0.7695280764940735
WS/48,3PAr,0.06898769318040615
WS/48,FTr,0.2561242701728018
WS/48,ORB%,0.1815696124798355
WS/48,DRB%,0.28395668041763783
WS/48,AST%,0.32393393082766925
WS/48,STL%,0.24837254015944946
WS/48,BLK%,0.06644867189974867
WS/48,TOV%,-0.12460809517127347
WS/48,USG%,0.30857044411859125
WS/48,OWS,0.8595631933065162
WS/48,DWS,0.6662599601343958
WS/48,WS,0.8865192734031608
WS/48,WS/48,1.0
WS/48,OBPM,0.8215469630391645
WS/48,DBPM,0.31545775222084954
WS/48,BPM,0.8249599793689859
WS/48,VORP,0.7860814878569274
WS/48,ORPM,0.8481382634840047
WS/48,DRPM,0.4326719165549457
WS/48,RPM,0.8712533221072397
WS/48,RPM_WINS,0.8260194497788937
OBPM,PER,0.9273302521949647
OBPM,TS%,0.7521607452897159
OBPM,3PAr,0.18555676245829766
OBPM,FTr,0.18238748336530664
OBPM,ORB%,0.048067620235903406
OBPM,DRB%,0.2160429704606878
OBPM,AST%,0.4158720315049539
OBPM,STL%,0.08563474802792619
OBPM,BLK%,-0.02337120727633466
OBPM,TOV%,-0.1416364718363671
OBPM,USG%,0.6288647530149811
OBPM,OWS,0.9050239025254548
OBPM,DWS,0.5429638280847786
OBPM,WS,0.87559789544809
OBPM,WS/48,0.8215469630391645
OBPM,OBPM,1.0
OBPM,DBPM,0.08084996564381627
OBPM,BPM,0.8321387185270479
OBPM,VORP,0.8133250129921075
OBPM,ORPM,0.9529483879719627
OBPM,DRPM,0.14251183848684026
OBPM,RPM,0.7947799554307406
OBPM,RPM_WINS,0.8283698513051873
DBPM,PER,0.20527577109489603
DBPM,TS%,0.004201624321814769
DBPM,3PAr,-0.15828816193517392
DBPM,FTr,0.00796946813390701
DBPM,ORB%,0.579164267799133
DBPM,DRB%,0.7664637161798155
DBPM,AST%,0.10053196675098952
DBPM,STL%,0.7786737628662113
DBPM,BLK%,0.6293503018627236
DBPM,TOV%,0.2958940695128497
DBPM,USG%,-0.14082110844725368
DBPM,OWS,0.07704716594484783
DBPM,DWS,0.7014070990526746
DBPM,WS,0.31500047286820404
DBPM,WS/48,0.31545775222084954
DBPM,OBPM,0.08084996564381627
DBPM,DBPM,1.0
DBPM,BPM,0.6197526286488751
DBPM,VORP,0.4662464031261669
DBPM,ORPM,0.08057514506945108
DBPM,DRPM,0.5415814379236737
DBPM,RPM,0.3509613795625236
DBPM,RPM_WINS,0.37297999841905344
BPM,PER,0.8449378537754129
BPM,TS%,0.5970508430568772
BPM,3PAr,0.05407754623444969
BPM,FTr,0.1482029176486061
BPM,ORB%,0.3602040420001429
BPM,DRB%,0.5976412952395226
BPM,AST%,0.3807417501217126
BPM,STL%,0.49876084224573414
BPM,BLK%,0.32879611076835136
BPM,TOV%,0.04842619222488649
BPM,USG%,0.41548527137043384
BPM,OWS,0.7571027983195453
BPM,DWS,0.8205882991471889
BPM,WS,0.8669535541836079
BPM,WS/48,0.8249599793689859
BPM,OBPM,0.8321387185270479
BPM,DBPM,0.6197526286488751
BPM,BPM,1.0
BPM,VORP,0.901054996929483
BPM,ORPM,0.7963085807484126
BPM,DRPM,0.4130050631086263
BPM,RPM,0.8216409021305966
BPM,RPM_WINS,0.8608504242240053
VORP,PER,0.8182333149156322
VORP,TS%,0.48991875365081405
VORP,3PAr,0.0581275376937692
VORP,FTr,0.2821959470256584
VORP,ORB%,0.35103800970444515
VORP,DRB%,0.5442658048695915
VORP,AST%,0.4262734888942434
VORP,STL%,0.3428266666665839
VORP,BLK%,0.24396562372543334
VORP,TOV%,-0.002950280288073749
VORP,USG%,0.507868687903388
VORP,OWS,0.8154034353921646
VORP,DWS,0.8285055746240805
VORP,WS,0.9136184231826289
VORP,WS/48,0.7860814878569274
VORP,OBPM,0.8133250129921075
VORP,DBPM,0.4662464031261669
VORP,BPM,0.901054996929483
VORP,VORP,1.0
VORP,ORPM,0.812296767391593
VORP,DRPM,0.42352101944761955
VORP,RPM,0.8393293167337562
VORP,RPM_WINS,0.9308823499895109
ORPM,PER,0.8773819927106232
ORPM,TS%,0.7573207959187052
ORPM,3PAr,0.15941286148632627
ORPM,FTr,0.22819288291608847
ORPM,ORB%,0.04258469882005663
ORPM,DRB%,0.18307071660958105
ORPM,AST%,0.37110373930869806
ORPM,STL%,0.03832815092664779
ORPM,BLK%,-0.06556508796430201
ORPM,TOV%,-0.17473215068162973
ORPM,USG%,0.5686567647376781
ORPM,OWS,0.9175220064551661
ORPM,DWS,0.5945443620221333
ORPM,WS,0.904223700374372
ORPM,WS/48,0.8481382634840047
ORPM,OBPM,0.9529483879719627
ORPM,DBPM,0.08057514506945108
ORPM,BPM,0.7963085807484126
ORPM,VORP,0.812296767391593
ORPM,ORPM,1.0
ORPM,DRPM,0.1788478527040859
ORPM,RPM,0.8497227648434141
ORPM,RPM_WINS,0.8676698105826862
DRPM,PER,0.15455020662732719
DRPM,TS%,0.09232044026729803
DRPM,3PAr,0.1243885450998093
DRPM,FTr,0.06900586349596982
DRPM,ORB%,0.1679364432428007
DRPM,DRB%,0.30371986929645983
DRPM,AST%,0.13192947850447995
DRPM,STL%,0.5185639172280546
DRPM,BLK%,0.27313752461886914
DRPM,TOV%,0.09323849184026828
DRPM,USG%,-0.21296371178633053
DRPM,OWS,0.20459246119216054
DRPM,DWS,0.5179127026103415
DRPM,WS,0.3435236390150222
DRPM,WS/48,0.4326719165549457
DRPM,OBPM,0.14251183848684026
DRPM,DBPM,0.5415814379236737
DRPM,BPM,0.4130050631086263
DRPM,VORP,0.42352101944761955
DRPM,ORPM,0.1788478527040859
DRPM,DRPM,1.0
DRPM,RPM,0.670700193883426
DRPM,RPM_WINS,0.5470571266714455
RPM,PER,0.744262685290797
RPM,TS%,0.620403468290925
RPM,3PAr,0.1868348000908336
RPM,FTr,0.20900902872098479
RPM,ORB%,0.12209596287272347
RPM,DRB%,0.30076829738385424
RPM,AST%,0.3504660421802011
RPM,STL%,0.3067776703517755
RPM,BLK%,0.09693768557649132
RPM,TOV%,-0.08176402006455047
RPM,USG%,0.31458021092428756
RPM,OWS,0.801339713296665
RPM,DWS,0.7257509918837232
RPM,WS,0.8657633507412673
RPM,WS/48,0.8712533221072397
RPM,OBPM,0.7947799554307406
RPM,DBPM,0.3509613795625236
RPM,BPM,0.8216409021305966
RPM,VORP,0.8393293167337562
RPM,ORPM,0.8497227648434141
RPM,DRPM,0.670700193883426
RPM,RPM,1.0
RPM,RPM_WINS,0.9472734068906105
RPM_WINS,PER,0.7701677812067991
RPM_WINS,TS%,0.5717807721734983
RPM_WINS,3PAr,0.17559088775754494
RPM_WINS,FTr,0.22145200513199537
RPM_WINS,ORB%,0.19694162923082395
RPM_WINS,DRB%,0.3604351203413652
RPM_WINS,AST%,0.3344530842328736
RPM_WINS,STL%,0.3070110729221296
RPM_WINS,BLK%,0.13714164634337997
RPM_WINS,TOV%,-0.07989184101462095
RPM_WINS,USG%,0.3933997335866848
RPM_WINS,OWS,0.8677844334817145
RPM_WINS,DWS,0.7971052113897423
RPM_WINS,WS,0.941531463813937
RPM_WINS,WS/48,0.8260194497788937
RPM_WINS,OBPM,0.8283698513051873
RPM_WINS,DBPM,0.37297999841905344
RPM_WINS,BPM,0.8608504242240053
RPM_WINS,VORP,0.9308823499895109
RPM_WINS,ORPM,0.8676698105826862
RPM_WINS,DRPM,0.5470571266714455
RPM_WINS,RPM,0.9472734068906105
RPM_WINS,RPM_WINS,1.0
