x,y,value
2P,RPM_WINS,5.4810660256410255
2PA,FG,8.819391025641025
2PA,FGA,18.337628205128205
2PA,FG%,0.04792820512820511
2PA,3P,0.2693269230769229
2PA,3PA,1.0516666666666663
2PA,3P%,-0.03232788461538463
2PA,2P,8.51823717948718
2PA,2PA,17.272916666666667
2PA,2P%,0.03588717948717951
2PA,FT,6.632211538461538
2PA,FTA,7.464935897435899
2PA,FT%,0.0859467948717949
2PA,ORB,0.5635256410256408
2PA,DRB,2.806698717948718
2PA,AST,3.6063782051282054
2PA,STL,-0.6592307692307691
2PA,BLK,0.25891025641025645
2PA,TOV,2.644455128205128
2PA,PF,-1.6485256410256408
2PA,PTS,24.60423076923077
2PA,ORtg,4.323717948717949
2PA,DRtg,-0.2657051282051284
2PA,ORPM,5.250147435897435
2PA,DRPM,-1.4839583333333328
2PA,RPM,3.7661891025641037
2PA,RPM_WINS,8.934413461538465
2P%,FG,0.05684923076923077
2P%,FGA,0.07697025641025645
2P%,FG%,0.0012890461538461538
2P%,3P,0.020675384615384623
2P%,3PA,0.04151179487179489
2P%,3P%,0.0006049794871794868
2P%,2P,0.03632461538461541
2P%,2PA,0.03588717948717951
2P%,2P%,0.0017130871794871813
2P%,FT,0.032511282051282064
2P%,FTA,0.03333589743589744
2P%,FT%,0.0005017230769230772
2P%,ORB,-0.002617435897435899
2P%,DRB,-0.01473692307692308
2P%,AST,0.006545641025641009
2P%,STL,-0.00119435897435898
2P%,BLK,-0.002351282051282053
2P%,TOV,-0.0004538461538461594
2P%,PF,-0.0055466666666666685
2P%,PTS,0.16745538461538473
2P%,ORtg,0.24147692307692303
2P%,DRtg,-0.009989743589743584
2P%,ORPM,0.0636271794871795
2P%,DRPM,0.008896307692307686
2P%,RPM,0.07252348717948717
2P%,RPM_WINS,0.10881430769230772
FT,FG,5.29450641025641
FT,FGA,11.145294871794873
FT,FG%,0.021635384615384605
FT,3P,1.7520576923076927
FT,3PA,4.555666666666667
FT,3P%,0.025284807692307697
FT,2P,3.5096089743589745
FT,2PA,6.632211538461538
FT,2P%,0.032511282051282064
FT,FT,7.651993589743588
FT,FTA,8.476346153846155
FT,FT%,0.15123576923076923
FT,ORB,0.29549999999999993
FT,DRB,1.8752499999999994
FT,AST,2.455108974358974
FT,STL,-0.03071794871794877
FT,BLK,0.0249358974358974
FT,TOV,1.5701602564102564
FT,PF,-1.098448717948718
FT,PTS,19.992589743589743
FT,ORtg,14.800897435897436
FT,DRtg,-0.08711538461538415
FT,ORPM,6.110621794871797
FT,DRPM,-0.24874423076923083
FT,RPM,5.8618775641025636
FT,RPM_WINS,10.556530128205127
FTA,FG,5.733012820512821
FTA,FGA,12.130641025641022
FTA,FG%,0.022523076923076906
FTA,3P,1.7946794871794876
FTA,3PA,4.710000000000001
FTA,3P%,0.02566346153846153
FTA,2P,3.904294871794871
FTA,2PA,7.464935897435899
FTA,2P%,0.03333589743589744
FTA,FT,8.476346153846155
FTA,FTA,9.497307692307691
FTA,FT%,0.15008846153846153
FTA,ORB,0.377051282051282
FTA,DRB,2.2630128205128206
FTA,AST,2.711089743589743
FTA,STL,-0.005128205128205151
FTA,BLK,0.08346153846153843
FTA,TOV,1.8513461538461538
FTA,PF,-1.184230769230769
FTA,PTS,21.7425641025641
FTA,ORtg,15.49102564102564
FTA,DRtg,-0.3019230769230768
FTA,ORPM,6.570653846153847
FTA,DRPM,-0.19305769230769232
FTA,RPM,6.377596153846152
FTA,RPM_WINS,11.492070512820513
FT%,FG,0.09574961538461539
FT%,FGA,0.20994025641025632
FT%,FG%,0.00016939487179487212
FT%,3P,0.04769858974358975
FT%,3PA,0.12488410256410255
FT%,3P%,0.000224598717948718
FT%,2P,0.04736551282051282
FT%,2PA,0.0859467948717949
FT%,2P%,0.0005017230769230772
FT%,FT,0.15123576923076923
FT%,FTA,0.15008846153846153
FT%,FT%,0.009658182051282051
FT%,ORB,-0.0007253846153846154
FT%,DRB,0.010191153846153843
FT%,AST,0.04417089743589739
FT%,STL,0.0009117948717948563
FT%,BLK,-0.006585897435897439
FT%,TOV,0.0045775641025640875
FT%,PF,-0.023564358974358976
FT%,PTS,0.3900584615384616
FT%,ORtg,0.4616230769230769
FT%,DRtg,0.003498717948717998
FT%,ORPM,0.14409576923076925
FT%,DRPM,-0.002528833333333344
FT%,RPM,0.14156693589743588
FT%,RPM_WINS,0.2289851666666666
ORB,FG,0.0899615384615385
ORB,FGA,0.3017179487179487
ORB,FG%,-0.002273333333333331
ORB,3P,-0.14334615384615382
ORB,3PA,-0.2626153846153846
ORB,3P%,-0.008887564102564102
ORB,2P,0.22949999999999998
ORB,2PA,0.5635256410256408
ORB,2P%,-0.002617435897435899
ORB,FT,0.29549999999999993
ORB,FTA,0.377051282051282
ORB,FT%,-0.0007253846153846154
ORB,ORB,0.2043846153846154
ORB,DRB,0.5587307692307693
ORB,AST,0.2382435897435896
ORB,STL,0.08553846153846155
ORB,BLK,0.044487179487179486
ORB,TOV,0.16608974358974357
ORB,PF,-0.002846153846153862
ORB,PTS,0.333025641025641
ORB,ORtg,-0.26333333333333325
ORB,DRtg,-0.5078205128205128
ORB,ORPM,0.1313461538461539
ORB,DRPM,0.14861666666666667
ORB,RPM,0.2799628205128205
ORB,RPM_WINS,0.514375641025641
DRB,FG,1.0163269230769227
DRB,FGA,3.0207307692307688
DRB,FG%,-0.013512307692307695
DRB,3P,-0.0744294871794873
DRB,3PA,0.21843589743589711
DRB,3P%,-0.022948269230769237
DRB,2P,1.0922499999999997
DRB,2PA,2.806698717948718
DRB,2P%,-0.01473692307692308
DRB,FT,1.8752499999999994
DRB,FTA,2.2630128205128206
DRB,FT%,0.010191153846153843
DRB,ORB,0.5587307692307693
DRB,DRB,3.3060961538461537
DRB,AST,2.005339743589743
DRB,STL,0.3650769230769231
DRB,BLK,0.16980769230769233
DRB,TOV,1.0625961538461537
DRB,PF,0.01703846153846156
DRB,PTS,3.8389487179487163
DRB,ORtg,-0.9534615384615381
DRB,DRtg,-3.0494230769230772
DRB,ORPM,1.4105961538461542
DRB,DRPM,1.010160897435897
DRB,RPM,2.420757051282051
DRB,RPM_WINS,4.175373717948719
AST,FG,1.7847499999999998
AST,FGA,3.6855256410256407
AST,FG%,0.01227076923076922
AST,3P,0.031967948717948766
AST,3PA,0.08094871794871789
AST,3P%,-0.006387115384615369
AST,2P,1.743801282051282
AST,2PA,3.6063782051282054
AST,2P%,0.006545641025641009
AST,FT,2.455108974358974
AST,FTA,2.711089743589743
AST,FT%,0.04417089743589739
AST,ORB,0.2382435897435896
AST,DRB,2.005339743589743
AST,AST,7.505891025641023
AST,STL,0.6008717948717948
AST,BLK,-0.17442307692307688
AST,TOV,1.6207371794871794
AST,PF,-1.0411923076923073
AST,PTS,6.088641025641024
AST,ORtg,8.04474358974359
AST,DRtg,-1.6162179487179482
AST,ORPM,3.4802243589743584
AST,DRPM,0.8043673076923072
AST,RPM,4.2845916666666675
AST,RPM_WINS,7.5751083333333336
STL,FG,-0.4747179487179487
STL,FGA,-1.0386666666666666
STL,FG%,-0.0018399999999999994
STL,3P,-0.15123076923076925
STL,3PA,-0.37569230769230777
STL,3P%,-0.007259999999999998
STL,2P,-0.32569230769230767
STL,2PA,-0.6592307692307691
STL,2P%,-0.00119435897435898
STL,FT,-0.03071794871794877
STL,FTA,-0.005128205128205151
STL,FT%,0.0009117948717948563
STL,ORB,0.08553846153846155
STL,DRB,0.3650769230769231
STL,AST,0.6008717948717948
STL,STL,0.5234871794871796
STL,BLK,0.07538461538461537
STL,TOV,0.02974358974358973
STL,PF,0.20702564102564097
STL,PTS,-1.1382564102564103
STL,ORtg,0.7661538461538465
STL,DRtg,-1.3687179487179488
STL,ORPM,0.24225641025641018
STL,DRPM,0.6248923076923075
STL,RPM,0.8671487179487178
STL,RPM_WINS,0.9288051282051283
BLK,FG,-0.12506410256410258
BLK,FGA,-0.21576923076923082
BLK,FG%,-0.0019179487179487155
BLK,3P,-0.21544871794871784
BLK,3PA,-0.4764102564102564
BLK,3P%,-0.007753205128205127
BLK,2P,0.08878205128205129
BLK,2PA,0.25891025641025645
BLK,2P%,-0.002351282051282053
BLK,FT,0.0249358974358974
BLK,FTA,0.08346153846153843
BLK,FT%,-0.006585897435897439
BLK,ORB,0.044487179487179486
BLK,DRB,0.16980769230769233
BLK,AST,-0.17442307692307688
BLK,STL,0.07538461538461537
BLK,BLK,0.12653846153846157
BLK,TOV,0.027884615384615376
BLK,PF,0.18269230769230768
BLK,PTS,-0.4453846153846154
BLK,ORtg,-1.0551282051282052
BLK,DRtg,-0.40064102564102566
BLK,ORPM,-0.2119102564102564
BLK,DRPM,0.17008333333333328
BLK,RPM,-0.04182692307692308
BLK,RPM_WINS,-0.13030128205128205
TOV,FG,1.4014423076923077
TOV,FGA,3.220448717948718
TOV,FG%,0.0015435897435897355
TOV,3P,0.19471153846153844
TOV,3PA,0.5752564102564102
TOV,3P%,0.0018721153846153833
TOV,2P,1.203878205128205
TOV,2PA,2.644455128205128
TOV,2P%,-0.0004538461538461594
TOV,FT,1.5701602564102564
TOV,FTA,1.8513461538461538
TOV,FT%,0.0045775641025640875
TOV,ORB,0.16608974358974357
TOV,DRB,1.0625961538461537
TOV,AST,1.6207371794871794
TOV,STL,0.02974358974358973
TOV,BLK,0.027884615384615376
TOV,TOV,1.1277884615384612
TOV,PF,-0.13570512820512828
TOV,PTS,4.588846153846154
TOV,ORtg,-0.38397435897435894
TOV,DRtg,-0.7990384615384616
TOV,ORPM,1.0963782051282052
TOV,DRPM,-0.1154967948717949
TOV,RPM,0.9808814102564103
TOV,RPM_WINS,2.403875
PF,FG,-1.394448717948718
PF,FGA,-2.7776153846153853
PF,FG%,-0.010247179487179486
PF,3P,-0.5103717948717947
PF,3PA,-1.1296923076923076
PF,3P%,-0.012590641025641027
PF,2P,-0.8860384615384613
PF,2PA,-1.6485256410256408
PF,2P%,-0.0055466666666666685
PF,FT,-1.098448717948718
PF,FTA,-1.184230769230769
PF,FT%,-0.023564358974358976
PF,ORB,-0.002846153846153862
PF,DRB,0.01703846153846156
PF,AST,-1.0411923076923073
PF,STL,0.20702564102564097
PF,BLK,0.18269230769230768
PF,TOV,-0.13570512820512828
PF,PF,1.3172051282051285
PF,PTS,-4.403025641025641
PF,ORtg,-4.654615384615386
PF,DRtg,-1.2960256410256406
PF,ORPM,-1.4617820512820512
PF,DRPM,0.4752679487179487
PF,RPM,-0.9865141025641024
PF,RPM_WINS,-1.9601833333333334
PTS,FG,21.624692307692307
PTS,FGA,43.81887179487179
PTS,FG%,0.1326030769230769
PTS,3P,8.02002564102564
PTS,3PA,19.345487179487176
PTS,3P%,0.17544179487179482
PTS,2P,13.57253846153846
PTS,2PA,24.60423076923077
PTS,2P%,0.16745538461538473
PTS,FT,19.992589743589743
PTS,FTA,21.7425641025641
PTS,FT%,0.3900584615384616
PTS,ORB,0.333025641025641
PTS,DRB,3.8389487179487163
PTS,AST,6.088641025641024
PTS,STL,-1.1382564102564103
PTS,BLK,-0.4453846153846154
PTS,TOV,4.588846153846154
PTS,PF,-4.403025641025641
PTS,PTS,71.34266666666666
PTS,ORtg,44.988205128205124
PTS,DRtg,-0.5689743589743591
PTS,ORPM,20.75110256410256
PTS,DRPM,-2.351361538461538
PTS,RPM,18.399741025641024
PTS,RPM_WINS,33.95035128205129
ORtg,FG,11.727051282051281
ORtg,FGA,18.67717948717949
ORtg,FG%,0.1873384615384615
ORtg,3P,6.730384615384615
ORtg,3PA,14.516410256410259
ORtg,3P%,0.21924487179487187
ORtg,2P,4.997820512820514
ORtg,2PA,4.323717948717949
ORtg,2P%,0.24147692307692303
ORtg,FT,14.800897435897436
ORtg,FTA,15.49102564102564
ORtg,FT%,0.4616230769230769
ORtg,ORB,-0.26333333333333325
ORtg,DRB,-0.9534615384615381
ORtg,AST,8.04474358974359
ORtg,STL,0.7661538461538465
ORtg,BLK,-1.0551282051282052
ORtg,TOV,-0.38397435897435894
ORtg,PF,-4.654615384615386
ORtg,PTS,44.988205128205124
ORtg,ORtg,78.81794871794872
ORtg,DRtg,0.8166666666666665
ORtg,ORPM,20.389615384615393
ORtg,DRPM,2.399012820512821
ORtg,RPM,22.78862820512821
ORtg,RPM_WINS,33.93614102564103
DRtg,FG,-0.18250000000000036
DRtg,FGA,-0.5073076923076922
DRtg,FG%,-0.0014153846153846141
DRtg,3P,-0.10570512820512828
DRtg,3PA,-0.24333333333333346
DRtg,3P%,0.005649358974358983
DRtg,2P,-0.09301282051282055
DRtg,2PA,-0.2657051282051284
DRtg,2P%,-0.009989743589743584
DRtg,FT,-0.08711538461538415
DRtg,FTA,-0.3019230769230768
DRtg,FT%,0.003498717948717998
DRtg,ORB,-0.5078205128205128
DRtg,DRB,-3.0494230769230772
DRtg,AST,-1.6162179487179482
DRtg,STL,-1.3687179487179488
DRtg,BLK,-0.40064102564102566
DRtg,TOV,-0.7990384615384616
DRtg,PF,-1.2960256410256406
DRtg,PTS,-0.5689743589743591
DRtg,ORtg,0.8166666666666665
DRtg,DRtg,9.660897435897432
DRtg,ORPM,-1.4880128205128202
DRtg,DRPM,-2.73225
DRtg,RPM,-4.220262820512819
DRtg,RPM_WINS,-5.136173076923079
ORPM,FG,5.95449358974359
ORPM,FGA,11.480705128205127
ORPM,FG%,0.047952564102564085
ORPM,3P,2.698685897435897
ORPM,3PA,6.277153846153846
ORPM,3P%,0.06321852564102563
ORPM,2P,3.256955128205129
ORPM,2PA,5.250147435897435
ORPM,2P%,0.0636271794871795
ORPM,FT,6.110621794871797
ORPM,FTA,6.570653846153847
ORPM,FT%,0.14409576923076925
ORPM,ORB,0.1313461538461539
ORPM,DRB,1.4105961538461542
ORPM,AST,3.4802243589743584
ORPM,STL,0.24225641025641018
ORPM,BLK,-0.2119102564102564
ORPM,TOV,1.0963782051282052
ORPM,PF,-1.4617820512820512
ORPM,PTS,20.75110256410256
ORPM,ORtg,20.389615384615393
ORPM,DRtg,-1.4880128205128202
ORPM,ORPM,7.949429487179487
ORPM,DRPM,0.4191365384615389
ORPM,RPM,8.368566025641025
ORPM,RPM_WINS,14.037890384615384
DRPM,FG,-0.9169955128205127
DRPM,FGA,-2.212132051282051
DRPM,FG%,0.0035872307692307783
DRPM,3P,-0.2677121794871795
DRPM,3PA,-0.7247717948717948
DRPM,3P%,-0.008530596153846156
DRPM,2P,-0.6430442307692307
DRPM,2PA,-1.4839583333333328
DRPM,2P%,0.008896307692307686
DRPM,FT,-0.24874423076923083
DRPM,FTA,-0.19305769230769232
DRPM,FT%,-0.002528833333333344
DRPM,ORB,0.14861666666666667
DRPM,DRB,1.010160897435897
DRPM,AST,0.8043673076923072
DRPM,STL,0.6248923076923075
DRPM,BLK,0.17008333333333328
DRPM,TOV,-0.1154967948717949
DRPM,PF,0.4752679487179487
DRPM,PTS,-2.351361538461538
DRPM,ORtg,2.399012820512821
DRPM,DRtg,-2.73225
DRPM,ORPM,0.4191365384615389
DRPM,DRPM,1.9652481410256406
DRPM,RPM,2.3843846794871792
DRPM,RPM_WINS,2.406064294871795
RPM,FG,5.037498076923077
RPM,FGA,9.26857307692308
RPM,FG%,0.05153979487179486
RPM,3P,2.430973717948718
RPM,3PA,5.55238205128205
RPM,3P%,0.054687929487179494
RPM,2P,2.613910897435897
RPM,2PA,3.7661891025641037
RPM,2P%,0.07252348717948717
RPM,FT,5.8618775641025636
RPM,FTA,6.377596153846152
RPM,FT%,0.14156693589743588
RPM,ORB,0.2799628205128205
RPM,DRB,2.420757051282051
RPM,AST,4.2845916666666675
RPM,STL,0.8671487179487178
RPM,BLK,-0.04182692307692308
RPM,TOV,0.9808814102564103
RPM,PF,-0.9865141025641024
RPM,PTS,18.399741025641024
RPM,ORtg,22.78862820512821
RPM,DRtg,-4.220262820512819
RPM,ORPM,8.368566025641025
RPM,DRPM,2.3843846794871792
RPM,RPM,10.752950705128208
RPM,RPM_WINS,16.443954679487177
RPM_WINS,FG,9.596776282051282
RPM_WINS,FGA,18.447975641025643
RPM_WINS,FG%,0.07973861538461537
RPM_WINS,3P,4.124792948717949
RPM_WINS,3PA,9.584248717948716
RPM_WINS,3P%,0.08462917307692307
RPM_WINS,2P,5.4810660256410255
RPM_WINS,2PA,8.934413461538465
RPM_WINS,2P%,0.10881430769230772
RPM_WINS,FT,10.556530128205127
RPM_WINS,FTA,11.492070512820513
RPM_WINS,FT%,0.2289851666666666
RPM_WINS,ORB,0.514375641025641
RPM_WINS,DRB,4.175373717948719
RPM_WINS,AST,7.5751083333333336
RPM_WINS,STL,0.9288051282051283
RPM_WINS,BLK,-0.13030128205128205
RPM_WINS,TOV,2.403875
RPM_WINS,PF,-1.9601833333333334
RPM_WINS,PTS,33.95035128205129
RPM_WINS,ORtg,33.93614102564103
RPM_WINS,DRtg,-5.136173076923079
RPM_WINS,ORPM,14.037890384615384
RPM_WINS,DRPM,2.406064294871795
RPM_WINS,RPM,16.443954679487177
RPM_WINS,RPM_WINS,27.869325576923075
