x,y,value
3P,PTS,5.994848484848484
3P,ORtg,7.300267379679145
3P,DRtg,-0.8352049910873439
3P,ORPM,2.1198199643493765
3P,DRPM,0.025295900178253068
3P,RPM,2.145115864527629
3P,RPM_WINS,3.8569438502673803
3PA,FG,3.6834937611408205
3PA,FGA,7.281782531194296
3PA,FG%,0.019690374331550804
3PA,3P,3.651862745098039
3PA,3PA,8.512950089126562
3PA,3P%,0.06981684491978608
3PA,2P,0.04653297682709478
3PA,2PA,-1.215686274509804
3PA,2P%,0.044068449197860994
3PA,FT,2.444349376114081
3PA,FTA,2.037032085561498
3PA,FT%,0.16456016042780744
3PA,ORB,-0.5115508021390375
3PA,DRB,-0.8919696969696966
3PA,AST,-1.864046345811052
3PA,STL,-0.14493761140819972
3PA,BLK,-0.1923618538324421
3PA,TOV,-0.3780748663101605
3PA,PF,-0.17920677361853854
3PA,PTS,13.502727272727274
3PA,ORtg,14.443761140819968
3PA,DRtg,-1.985115864527629
3PA,ORPM,4.586221033868092
3PA,DRPM,-0.20630837789661313
3PA,RPM,4.37991265597148
3PA,RPM_WINS,8.18544652406417
3P%,FG,0.03304812834224598
3P%,FGA,0.020713547237076625
3P%,FG%,0.001322081996434938
3P%,3P,0.040954278074866304
3P%,3PA,0.06981684491978608
3P%,3P%,0.002404674688057041
3P%,2P,-0.007702228163992866
3P%,2PA,-0.048984670231729054
3P%,2P%,0.0012620196078431372
3P%,FT,0.015798752228164
3P%,FTA,0.01218992869875223
3P%,FT%,0.0010782450980392154
3P%,ORB,-0.018783422459893045
3P%,DRB,-0.015168181818181813
3P%,AST,0.0010103386809269287
3P%,STL,0.0011520499108734436
3P%,BLK,-0.002337344028520498
3P%,TOV,-0.00291033868092691
3P%,PF,-0.00542718360071301
3P%,PTS,0.12399393939393938
3P%,ORtg,0.3088707664884134
3P%,DRtg,-0.012004456327985745
3P%,ORPM,0.05980449197860962
3P%,DRPM,0.010774153297682712
3P%,RPM,0.07057864527629236
3P%,RPM_WINS,0.09746744206773617
2P,FG,4.438449197860963
2P,FGA,8.328324420677363
2P,FG%,0.04900516934046347
2P,3P,0.006942959001782663
2P,3PA,0.04653297682709478
2P,3P%,-0.007702228163992866
2P,2P,4.452807486631017
2P,2PA,8.270926916221034
2P,2P%,0.05594741532976826
2P,FT,2.6741176470588237
2P,FTA,3.0429322638146163
2P,FT%,0.04399723707664881
2P,ORB,0.003778966131907325
2P,DRB,0.6837878787878787
2P,AST,2.0470944741532975
2P,STL,-0.03479500891265601
2P,BLK,0.20808377896613184
2P,TOV,1.2759358288770053
2P,PF,-0.7242335115864528
2P,PTS,11.536363636363637
2P,ORtg,3.7688948306595367
2P,DRtg,-0.9519607843137258
2P,ORPM,2.455752228163994
2P,DRPM,-0.5027967914438503
2P,RPM,1.9529554367201432
2P,RPM_WINS,3.3207139037433153
2PA,FG,7.517130124777183
2PA,FGA,15.5178431372549
2PA,FG%,0.05372067736185385
2PA,3P,-0.7091978609625667
2PA,3PA,-1.215686274509804
2PA,3P%,-0.048984670231729054
2PA,2P,8.270926916221034
2PA,2PA,16.71704099821747
2PA,2P%,0.05771390374331548
2PA,FT,4.6785918003565055
2PA,FTA,5.428092691622102
2PA,FT%,0.06941319073083774
2PA,ORB,0.180873440285205
2PA,DRB,1.1509090909090907
2PA,AST,3.5480748663101602
2PA,STL,-0.4313012477718362
2PA,BLK,0.4180926916221035
2PA,TOV,2.451016042780748
2PA,PF,-1.5423885918003564
2PA,PTS,18.959696969696967
2PA,ORtg,-0.894117647058826
2PA,DRtg,-0.6502673796791436
2PA,ORPM,2.987221033868093
2PA,DRPM,-1.6553992869875223
2PA,RPM,1.33182174688057
2PA,RPM_WINS,2.974461675579321
2P%,FG,0.08172976827094473
2P%,FGA,0.10205365418894834
2P%,FG%,0.002026092691622103
2P%,3P,0.025963992869875246
2P%,3PA,0.044068449197860994
2P%,3P%,0.0012620196078431372
2P%,2P,0.05594741532976826
2P%,2PA,0.05771390374331548
2P%,2P%,0.002412559714795009
2P%,FT,0.036881461675579326
2P%,FTA,0.0394174688057041
2P%,FT%,0.0006294206773618535
2P%,ORB,-0.006931194295900175
2P%,DRB,0.012878787878787878
2P%,AST,0.03009126559714792
2P%,STL,0.011326559714795004
2P%,BLK,0.0019841354723707655
2P%,TOV,0.011869340463458106
2P%,PF,-0.003838502673796786
2P%,PTS,0.22634242424242418
2P%,ORtg,0.3187682709447416
2P%,DRtg,-0.047893048128342226
2P%,ORPM,0.08301098039215687
2P%,DRPM,0.019138502673796787
2P%,RPM,0.10214948306595366
2P%,RPM_WINS,0.1486522994652407
FT,FG,3.660695187165775
FT,FGA,7.128128342245992
FT,FG%,0.027612834224598936
FT,3P,0.9904456327985743
FT,3PA,2.444349376114081
FT,3P%,0.015798752228164
FT,2P,2.6741176470588237
FT,2PA,4.6785918003565055
FT,2P%,0.036881461675579326
FT,FT,5.13379679144385
FT,FTA,5.644866310160427
FT,FT%,0.12249554367201428
FT,ORB,-0.16611408199643485
FT,DRB,0.6478787878787879
FT,AST,1.9643850267379686
FT,STL,0.38274509803921575
FT,BLK,0.15032085561497321
FT,TOV,0.9777361853832442
FT,PF,-0.4769162210338681
FT,PTS,13.432727272727272
FT,ORtg,11.72245989304813
FT,DRtg,-1.905704099821747
FT,ORPM,4.224149732620322
FT,DRPM,0.7562495543672014
FT,RPM,4.980399286987524
FT,RPM_WINS,8.36616221033868
FTA,FG,3.853814616755794
FTA,FGA,7.472923351158645
FTA,FG%,0.030898395721925147
FTA,3P,0.8140730837789663
FTA,3PA,2.037032085561498
FTA,3P%,0.01218992869875223
FTA,2P,3.0429322638146163
FTA,2PA,5.428092691622102
FTA,2P%,0.0394174688057041
FTA,FT,5.644866310160427
FTA,FTA,6.369884135472372
FTA,FT%,0.11027442067736183
FTA,ORB,-0.14131907308377892
FTA,DRB,0.8974242424242425
FTA,AST,2.300588235294118
FTA,STL,0.4842780748663102
FTA,BLK,0.22776292335115864
FTA,TOV,1.2145632798573975
FTA,PF,-0.5412566844919786
FTA,PTS,14.149090909090912
FTA,ORtg,11.755525846702321
FTA,DRtg,-2.0038324420677363
FTA,ORPM,4.310754010695188
FTA,DRPM,0.9362263814616759
FTA,RPM,5.246980392156862
FTA,RPM_WINS,8.753551693404637
FT%,FG,0.11070695187165774
FT%,FGA,0.23366613190730837
FT%,FG%,0.00021018894830659524
FT%,3P,0.06713021390374332
FT%,3PA,0.16456016042780744
FT%,3P%,0.0010782450980392154
FT%,2P,0.04399723707664881
FT%,2PA,0.06941319073083774
FT%,2P%,0.0006294206773618535
FT%,FT,0.12249554367201428
FT%,FTA,0.11027442067736183
FT%,FT%,0.007552122103386813
FT%,ORB,-0.010609625668449195
FT%,DRB,-0.02113181818181819
FT%,AST,-0.012340998217468847
FT%,STL,-0.007596791443850278
FT%,BLK,-0.004604367201426025
FT%,TOV,-0.005392335115864537
FT%,PF,-0.009722192513368965
FT%,PTS,0.4110939393939393
FT%,ORtg,0.4148761140819963
FT%,DRtg,-0.07401158645276291
FT%,ORPM,0.1384142245989305
FT%,DRPM,0.001834313725490187
FT%,RPM,0.1402485383244207
FT%,RPM_WINS,0.23431662210338672
ORB,FG,-0.28114081996434936
ORB,FGA,-0.32361853832442045
ORB,FG%,-0.00886791443850268
ORB,3P,-0.28449197860962566
ORB,3PA,-0.5115508021390375
ORB,3P%,-0.018783422459893045
ORB,2P,0.003778966131907325
ORB,2PA,0.180873440285205
ORB,2P%,-0.006931194295900175
ORB,FT,-0.16611408199643485
ORB,FTA,-0.14131907308377892
ORB,FT%,-0.010609625668449195
ORB,ORB,0.4572905525846703
ORB,DRB,0.4521212121212121
ORB,AST,-0.1829768270944742
ORB,STL,-0.011016042780748678
ORB,BLK,0.011711229946524073
ORB,TOV,-0.019750445632798572
ORB,PF,0.11422459893048129
ORB,PTS,-0.99969696969697
ORB,ORtg,-1.7105169340463455
ORB,DRtg,-0.4112299465240642
ORB,ORPM,-0.22389839572192516
ORB,DRPM,0.1558360071301248
ORB,RPM,-0.06806238859180033
ORB,RPM_WINS,0.17948128342245986
DRB,FG,0.34454545454545454
DRB,FGA,0.27363636363636396
DRB,FG%,0.010306060606060605
DRB,3P,-0.35469696969696973
DRB,3PA,-0.8919696969696966
DRB,3P%,-0.015168181818181813
DRB,2P,0.6837878787878787
DRB,2PA,1.1509090909090907
DRB,2P%,0.012878787878787878
DRB,FT,0.6478787878787879
DRB,FTA,0.8974242424242425
DRB,FT%,-0.02113181818181819
DRB,ORB,0.4521212121212121
DRB,DRB,1.6456060606060607
DRB,AST,1.791212121212121
DRB,STL,0.46818181818181825
DRB,BLK,0.12015151515151516
DRB,TOV,0.6466666666666668
DRB,PF,-0.02439393939393939
DRB,PTS,0.9863636363636363
DRB,ORtg,0.7893939393939394
DRB,DRtg,-1.413636363636364
DRB,ORPM,0.9965151515151512
DRB,DRPM,1.0180303030303033
DRB,RPM,2.014545454545454
DRB,RPM_WINS,3.799439393939395
AST,FG,1.4020320855614976
AST,FGA,1.6839928698752233
AST,FG%,0.035059893048128336
AST,3P,-0.6855971479500892
AST,3PA,-1.864046345811052
AST,3P%,0.0010103386809269287
AST,2P,2.0470944741532975
AST,2PA,3.5480748663101602
AST,2P%,0.03009126559714792
AST,FT,1.9643850267379686
AST,FTA,2.300588235294118
AST,FT%,-0.012340998217468847
AST,ORB,-0.1829768270944742
AST,DRB,1.791212121212121
AST,AST,8.315614973262031
AST,STL,0.9939215686274512
AST,BLK,0.005436720142602491
AST,TOV,1.9668092691622103
AST,PF,-0.05853832442067731
AST,PTS,4.072424242424242
AST,ORtg,6.074509803921568
AST,DRtg,-1.0488413547237079
AST,ORPM,3.5910017825311944
AST,DRPM,1.3202655971479504
AST,RPM,4.9112673796791455
AST,RPM_WINS,8.54114081996435
STL,FG,-0.05073083778966127
STL,FGA,-0.5728342245989306
STL,FG%,0.007971122994652403
STL,3P,-0.03274509803921571
STL,3PA,-0.14493761140819972
STL,3P%,0.0011520499108734436
STL,2P,-0.03479500891265601
STL,2PA,-0.4313012477718362
STL,2P%,0.011326559714795004
STL,FT,0.38274509803921575
STL,FTA,0.4842780748663102
STL,FT%,-0.007596791443850278
STL,ORB,-0.011016042780748678
STL,DRB,0.46818181818181825
STL,AST,0.9939215686274512
STL,STL,0.4897326203208556
STL,BLK,0.049732620320855604
STL,TOV,0.20547237076648844
STL,PF,0.1364705882352941
STL,PTS,0.2424242424242423
STL,ORtg,1.9812834224598934
STL,DRtg,-0.8720142602495542
STL,ORPM,0.6432691622103387
STL,DRPM,0.8889839572192514
STL,RPM,1.5322531194295903
STL,RPM_WINS,2.3769304812834227
BLK,FG,0.12896613190730838
BLK,FGA,0.2271657754010696
BLK,FG%,0.002119607843137256
BLK,3P,-0.0786541889483066
BLK,3PA,-0.1923618538324421
BLK,3P%,-0.002337344028520498
BLK,2P,0.20808377896613184
BLK,2PA,0.4180926916221035
BLK,2P%,0.0019841354723707655
BLK,FT,0.15032085561497321
BLK,FTA,0.22776292335115864
BLK,FT%,-0.004604367201426025
BLK,ORB,0.011711229946524073
BLK,DRB,0.12015151515151516
BLK,AST,0.005436720142602491
BLK,STL,0.049732620320855604
BLK,BLK,0.07897504456327988
BLK,TOV,0.083048128342246
BLK,PF,0.0063190730837789765
BLK,PTS,0.32333333333333336
BLK,ORtg,-0.19901960784313732
BLK,DRtg,-0.09777183600713012
BLK,ORPM,-0.011761140819964355
BLK,DRPM,0.12746880570409985
BLK,RPM,0.11570766488413547
BLK,RPM_WINS,0.08764260249554366
TOV,FG,1.1467557932263814
TOV,FGA,2.084188948306596
TOV,FG%,0.013934046345811048
TOV,3P,-0.12834224598930477
TOV,3PA,-0.3780748663101605
TOV,3P%,-0.00291033868092691
TOV,2P,1.2759358288770053
TOV,2PA,2.451016042780748
TOV,2P%,0.011869340463458106
TOV,FT,0.9777361853832442
TOV,FTA,1.2145632798573975
TOV,FT%,-0.005392335115864537
TOV,ORB,-0.019750445632798572
TOV,DRB,0.6466666666666668
TOV,AST,1.9668092691622103
TOV,STL,0.20547237076648844
TOV,BLK,0.083048128342246
TOV,TOV,1.0501604278074865
TOV,PF,-0.08570409982174687
TOV,PTS,3.141818181818182
TOV,ORtg,-0.24723707664884112
TOV,DRtg,-0.3784313725490195
TOV,ORPM,0.8099679144385027
TOV,DRPM,0.01770409982174693
TOV,RPM,0.8276720142602498
TOV,RPM_WINS,1.7619803921568629
PF,FG,-0.8224955436720145
PF,FGA,-1.7154723707664885
PF,FG%,-0.005689661319073091
PF,3P,-0.09959893048128353
PF,3PA,-0.17920677361853854
PF,3P%,-0.00542718360071301
PF,2P,-0.7242335115864528
PF,2PA,-1.5423885918003564
PF,2P%,-0.003838502673796786
PF,FT,-0.4769162210338681
PF,FTA,-0.5412566844919786
PF,FT%,-0.009722192513368965
PF,ORB,0.11422459893048129
PF,DRB,-0.02439393939393939
PF,AST,-0.05853832442067731
PF,STL,0.1364705882352941
PF,BLK,0.0063190730837789765
PF,TOV,-0.08570409982174687
PF,PF,0.7738057040998216
PF,PTS,-2.2221212121212126
PF,ORtg,-0.27584670231729086
PF,DRtg,-0.10846702317290556
PF,ORPM,-0.15928342245989321
PF,DRPM,0.4827094474153296
PF,RPM,0.32342602495543665
PF,RPM_WINS,0.2302611408199642
PTS,FG,17.46484848484849
PTS,FGA,32.46818181818181
PTS,FG%,0.1766484848484849
PTS,3P,5.994848484848484
PTS,3PA,13.502727272727274
PTS,3P%,0.12399393939393938
PTS,2P,11.536363636363637
PTS,2PA,18.959696969696967
PTS,2P%,0.22634242424242418
PTS,FT,13.432727272727272
PTS,FTA,14.149090909090912
PTS,FT%,0.4110939393939393
PTS,ORB,-0.99969696969697
PTS,DRB,0.9863636363636363
PTS,AST,4.072424242424242
PTS,STL,0.2424242424242423
PTS,BLK,0.32333333333333336
PTS,TOV,3.141818181818182
PTS,PF,-2.2221212121212126
PTS,PTS,54.3660606060606
PTS,ORtg,41.275757575757574
PTS,DRtg,-6.409090909090908
PTS,ORPM,15.543242424242425
PTS,DRPM,-0.10866666666666655
PTS,RPM,15.434575757575757
PTS,RPM_WINS,26.79133333333333
ORtg,FG,11.085204991087346
ORtg,FGA,13.504634581105174
ORtg,FG%,0.26391800356506245
ORtg,3P,7.300267379679145
ORtg,3PA,14.443761140819968
ORtg,3P%,0.3088707664884134
ORtg,2P,3.7688948306595367
ORtg,2PA,-0.894117647058826
ORtg,2P%,0.3187682709447416
ORtg,FT,11.72245989304813
ORtg,FTA,11.755525846702321
ORtg,FT%,0.4148761140819963
ORtg,ORB,-1.7105169340463455
ORtg,DRB,0.7893939393939394
ORtg,AST,6.074509803921568
ORtg,STL,1.9812834224598934
ORtg,BLK,-0.19901960784313732
ORtg,TOV,-0.24723707664884112
ORtg,PF,-0.27584670231729086
ORtg,PTS,41.275757575757574
ORtg,ORtg,82.79590017825312
ORtg,DRtg,-7.9652406417112305
ORtg,ORPM,20.58520499108734
ORtg,DRPM,6.190998217468807
ORtg,RPM,26.776203208556154
ORtg,RPM_WINS,40.43710338680928
DRtg,FG,-1.808556149732621
DRtg,FGA,-2.6748663101604286
DRtg,FG%,-0.02833511586452763
DRtg,3P,-0.8352049910873439
DRtg,3PA,-1.985115864527629
DRtg,3P%,-0.012004456327985745
DRtg,2P,-0.9519607843137258
DRtg,2PA,-0.6502673796791436
DRtg,2P%,-0.047893048128342226
DRtg,FT,-1.905704099821747
DRtg,FTA,-2.0038324420677363
DRtg,FT%,-0.07401158645276291
DRtg,ORB,-0.4112299465240642
DRtg,DRB,-1.413636363636364
DRtg,AST,-1.0488413547237079
DRtg,STL,-0.8720142602495542
DRtg,BLK,-0.09777183600713012
DRtg,TOV,-0.3784313725490195
DRtg,PF,-0.10846702317290556
DRtg,PTS,-6.409090909090908
DRtg,ORtg,-7.9652406417112305
DRtg,DRtg,7.1203208556149695
DRtg,ORPM,-3.335222816399288
DRtg,DRPM,-2.510320855614973
DRtg,RPM,-5.84554367201426
DRtg,RPM_WINS,-9.803966131907307
ORPM,FG,4.582376114081996
ORPM,FGA,7.56225311942959
ORPM,FG%,0.06450561497326204
ORPM,3P,2.1198199643493765
ORPM,3PA,4.586221033868092
ORPM,3P%,0.05980449197860962
ORPM,2P,2.455752228163994
ORPM,2PA,2.987221033868093
ORPM,2P%,0.08301098039215687
ORPM,FT,4.224149732620322
ORPM,FTA,4.310754010695188
ORPM,FT%,0.1384142245989305
ORPM,ORB,-0.22389839572192516
ORPM,DRB,0.9965151515151512
ORPM,AST,3.5910017825311944
ORPM,STL,0.6432691622103387
ORPM,BLK,-0.011761140819964355
ORPM,TOV,0.8099679144385027
ORPM,PF,-0.15928342245989321
ORPM,PTS,15.543242424242425
ORPM,ORtg,20.58520499108734
ORPM,DRtg,-3.335222816399288
ORPM,ORPM,7.122770053475935
ORPM,DRPM,1.710062210338681
ORPM,RPM,8.832832263814618
ORPM,RPM_WINS,14.811122103386811
DRPM,FG,-0.44795900178253084
DRPM,FGA,-1.863436720142602
DRPM,FG%,0.014407843137254912
DRPM,3P,0.025295900178253068
DRPM,3PA,-0.20630837789661313
DRPM,3P%,0.010774153297682712
DRPM,2P,-0.5027967914438503
DRPM,2PA,-1.6553992869875223
DRPM,2P%,0.019138502673796787
DRPM,FT,0.7562495543672014
DRPM,FTA,0.9362263814616759
DRPM,FT%,0.001834313725490187
DRPM,ORB,0.1558360071301248
DRPM,DRB,1.0180303030303033
DRPM,AST,1.3202655971479504
DRPM,STL,0.8889839572192514
DRPM,BLK,0.12746880570409985
DRPM,TOV,0.01770409982174693
DRPM,PF,0.4827094474153296
DRPM,PTS,-0.10866666666666655
DRPM,ORtg,6.190998217468807
DRPM,DRtg,-2.510320855614973
DRPM,ORPM,1.710062210338681
DRPM,DRPM,2.643490552584669
DRPM,RPM,4.353552762923351
DRPM,RPM_WINS,6.530314616755792
RPM,FG,4.134417112299466
RPM,FGA,5.698816399286991
RPM,FG%,0.07891345811051695
RPM,3P,2.145115864527629
RPM,3PA,4.37991265597148
RPM,3P%,0.07057864527629236
RPM,2P,1.9529554367201432
RPM,2PA,1.33182174688057
RPM,2P%,0.10214948306595366
RPM,FT,4.980399286987524
RPM,FTA,5.246980392156862
RPM,FT%,0.1402485383244207
RPM,ORB,-0.06806238859180033
RPM,DRB,2.014545454545454
RPM,AST,4.9112673796791455
RPM,STL,1.5322531194295903
RPM,BLK,0.11570766488413547
RPM,TOV,0.8276720142602498
RPM,PF,0.32342602495543665
RPM,PTS,15.434575757575757
RPM,ORtg,26.776203208556154
RPM,DRtg,-5.84554367201426
RPM,ORPM,8.832832263814618
RPM,DRPM,4.353552762923351
RPM,RPM,13.18638502673797
RPM,RPM_WINS,21.341436720142596
RPM_WINS,FG,7.24071301247772
RPM_WINS,FGA,11.131602495543673
RPM_WINS,FG%,0.10991358288770056
RPM_WINS,3P,3.8569438502673803
RPM_WINS,3PA,8.18544652406417
RPM_WINS,3P%,0.09746744206773617
RPM_WINS,2P,3.3207139037433153
RPM_WINS,2PA,2.974461675579321
RPM_WINS,2P%,0.1486522994652407
RPM_WINS,FT,8.36616221033868
RPM_WINS,FTA,8.753551693404637
RPM_WINS,FT%,0.23431662210338672
RPM_WINS,ORB,0.17948128342245986
RPM_WINS,DRB,3.799439393939395
RPM_WINS,AST,8.54114081996435
RPM_WINS,STL,2.3769304812834227
RPM_WINS,BLK,0.08764260249554366
RPM_WINS,TOV,1.7619803921568629
RPM_WINS,PF,0.2302611408199642
RPM_WINS,PTS,26.79133333333333
RPM_WINS,ORtg,40.43710338680928
RPM_WINS,DRtg,-9.803966131907307
RPM_WINS,ORPM,14.811122103386811
RPM_WINS,DRPM,6.530314616755792
RPM_WINS,RPM,21.341436720142596
RPM_WINS,RPM_WINS,37.08245071301249
